timestamp,src_ip,dst_ip,error,status
2026-06-07 20:24:49.947558,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:49.953692,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:49.966227,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:49.970866,192.168.1.8,20.44.10.122,27419.169921875,THREAT
2026-06-07 20:24:49.983481,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:49.988119,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:50.000536,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:50.004605,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:50.022415,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:50.032588,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:50.043770,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:50.048974,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:50.062077,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:50.067716,192.168.1.8,20.44.10.122,48024.26953125,THREAT
2026-06-07 20:24:50.080643,20.184.175.9,192.168.1.8,263.0971984863281,THREAT
2026-06-07 20:24:50.085191,20.184.175.9,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:50.094511,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:50.098716,20.184.175.9,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:50.102503,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:50.114647,192.168.1.8,20.184.175.9,6234.41455078125,THREAT
2026-06-07 20:24:50.128527,192.168.1.8,20.184.175.9,48092.73046875,THREAT
2026-06-07 20:24:50.132899,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:50.145856,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:50.150200,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:50.169482,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:50.179905,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:50.186561,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:50.205087,20.44.10.122,192.168.1.8,207.4141082763672,THREAT
2026-06-07 20:24:50.219925,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:50.231298,192.168.1.8,20.44.10.122,77.50401306152344,THREAT
2026-06-07 20:24:50.236347,192.168.1.8,20.42.65.89,6283.7802734375,THREAT
2026-06-07 20:24:50.248715,192.168.1.8,20.42.65.89,51570.29296875,THREAT
2026-06-07 20:24:50.252915,192.168.1.8,20.42.65.89,1967.707275390625,THREAT
2026-06-07 20:24:50.269141,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-07 20:24:50.316836,20.184.175.9,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:50.332599,20.184.175.9,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:50.338039,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:50.386889,20.44.10.122,192.168.1.8,585.2926635742188,THREAT
2026-06-07 20:24:50.402149,192.168.1.8,20.44.10.122,207.4141082763672,THREAT
2026-06-07 20:24:50.418944,20.42.65.89,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:50.451424,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-07 20:24:50.488289,20.42.65.89,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:50.496146,192.168.1.8,20.42.65.89,77.50401306152344,THREAT
2026-06-07 20:24:50.513484,192.168.1.8,20.42.65.89,6283.7802734375,THREAT
2026-06-07 20:24:50.524991,192.168.1.8,20.42.65.89,51570.29296875,THREAT
2026-06-07 20:24:50.537998,192.168.1.8,20.42.65.89,220.68087768554688,THREAT
2026-06-07 20:24:50.699949,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-07 20:24:50.704127,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:50.730326,20.42.65.89,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:50.800246,20.42.65.89,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:50.804119,192.168.1.8,20.42.65.89,77.50401306152344,THREAT
2026-06-07 20:24:50.808045,192.168.1.8,20.42.65.89,6283.7802734375,THREAT
2026-06-07 20:24:50.816959,192.168.1.8,20.42.65.89,51082.8046875,THREAT
2026-06-07 20:24:50.953818,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-07 20:24:51.047536,20.42.65.89,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:51.066733,20.42.65.89,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:51.070509,192.168.1.8,20.42.65.89,77.50401306152344,THREAT
2026-06-07 20:24:52.062400,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-07 20:24:52.231707,192.168.1.8,20.44.10.122,735.9024658203125,THREAT
2026-06-07 20:24:52.237117,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:52.263442,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:52.271268,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:52.301205,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:52.307003,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:52.335148,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:52.369389,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:52.385751,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:52.399187,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:52.437999,192.168.1.8,20.44.10.122,38368.33984375,THREAT
2026-06-07 20:24:52.454308,192.168.1.8,20.184.175.9,6234.41455078125,THREAT
2026-06-07 20:24:52.483494,192.168.1.8,20.184.175.9,51570.29296875,THREAT
2026-06-07 20:24:52.537485,192.168.1.8,20.184.175.9,555.8056640625,THREAT
2026-06-07 20:24:52.553465,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:52.566541,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:52.570968,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:52.587782,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:52.608611,20.44.10.122,192.168.1.8,592.780517578125,THREAT
2026-06-07 20:24:52.662351,192.168.1.8,20.44.10.122,77.50401306152344,THREAT
2026-06-07 20:24:52.677099,20.184.175.9,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:52.717647,20.184.175.9,192.168.1.8,263.0971984863281,THREAT
2026-06-07 20:24:52.723773,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:52.733643,20.184.175.9,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:52.747470,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:52.753844,192.168.1.8,20.184.175.9,6234.41455078125,THREAT
2026-06-07 20:24:52.771377,192.168.1.8,20.184.175.9,48229.8046875,THREAT
2026-06-07 20:24:52.973436,192.168.1.8,20.184.175.9,51578.09765625,THREAT
2026-06-07 20:24:52.981402,20.184.175.9,192.168.1.8,263.0971984863281,THREAT
2026-06-07 20:24:52.987933,20.184.175.9,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:53.002375,20.184.175.9,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:53.017596,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:53.080570,192.168.1.8,20.42.65.89,6283.7802734375,THREAT
2026-06-07 20:24:53.092174,192.168.1.8,20.42.65.89,51570.29296875,THREAT
2026-06-07 20:24:53.103382,192.168.1.8,20.42.65.89,646.5609741210938,THREAT
2026-06-07 20:24:53.178351,20.184.175.9,192.168.1.8,7312.0732421875,THREAT
2026-06-07 20:24:53.182661,192.168.1.8,20.184.175.9,112.72122955322266,THREAT
2026-06-07 20:24:53.244223,20.184.175.9,192.168.1.8,112.72122955322266,THREAT
2026-06-07 20:24:53.315210,20.42.65.89,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:53.363408,20.42.65.89,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:53.369206,192.168.1.8,20.42.65.89,77.50401306152344,THREAT
2026-06-07 20:24:53.694680,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-07 20:24:54.003447,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-07 20:24:54.165018,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-07 20:24:54.516041,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-07 20:24:54.716149,192.168.1.8,20.44.10.122,744.3170776367188,THREAT
2026-06-07 20:24:54.723040,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:54.738056,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:54.748160,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:54.754980,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:54.769748,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:54.786361,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:54.798451,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:54.817213,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:54.821926,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:54.835053,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:54.844765,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:54.851487,192.168.1.8,20.44.10.122,27419.169921875,THREAT
2026-06-07 20:24:54.864909,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:54.869218,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:54.882272,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:54.886993,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:54.900144,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:54.912017,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:54.919336,192.168.1.8,20.44.10.122,234.40960693359375,THREAT
2026-06-07 20:24:54.982180,192.168.1.8,20.184.175.9,6234.41455078125,THREAT
2026-06-07 20:24:54.998842,192.168.1.8,20.184.175.9,51570.29296875,THREAT
2026-06-07 20:24:55.016301,192.168.1.8,20.184.175.9,1407.51220703125,THREAT
2026-06-07 20:24:55.021966,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:55.032761,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:55.037086,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:55.051430,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:55.072546,20.44.10.122,192.168.1.8,592.780517578125,THREAT
2026-06-07 20:24:55.113365,192.168.1.8,20.44.10.122,77.50401306152344,THREAT
2026-06-07 20:24:55.335149,20.184.175.9,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:55.456520,20.184.175.9,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:55.490451,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:55.515626,192.168.1.8,20.184.175.9,6234.41455078125,THREAT
2026-06-07 20:24:55.599878,192.168.1.8,20.184.175.9,48092.73046875,THREAT
2026-06-07 20:24:55.633037,192.168.1.8,20.42.65.89,6283.7802734375,THREAT
2026-06-07 20:24:55.645545,192.168.1.8,20.42.65.89,51570.29296875,THREAT
2026-06-07 20:24:55.650193,192.168.1.8,20.42.65.89,2009.3414306640625,THREAT
2026-06-07 20:24:55.667490,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-07 20:24:55.686994,20.184.175.9,192.168.1.8,263.0971984863281,THREAT
2026-06-07 20:24:55.698955,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:55.703447,20.184.175.9,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:55.731145,20.184.175.9,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:55.738079,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:55.750278,192.168.1.8,20.184.175.9,6234.41455078125,THREAT
2026-06-07 20:24:55.764783,192.168.1.8,20.184.175.9,48161.2421875,THREAT
2026-06-07 20:24:55.769605,20.42.65.89,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:55.779480,20.42.65.89,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:55.783706,192.168.1.8,20.42.65.89,77.50401306152344,THREAT
2026-06-07 20:24:55.797119,192.168.1.8,20.42.65.89,6283.7802734375,THREAT
2026-06-07 20:24:55.803377,192.168.1.8,20.42.65.89,50941.73046875,THREAT
2026-06-07 20:24:55.862166,20.184.175.9,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:55.866424,20.184.175.9,192.168.1.8,263.0971984863281,THREAT
2026-06-07 20:24:55.870667,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:55.878781,20.184.175.9,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:55.883386,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:55.889212,192.168.1.8,20.184.175.9,6234.41455078125,THREAT
2026-06-07 20:24:55.899483,192.168.1.8,20.184.175.9,48229.8046875,THREAT
2026-06-07 20:24:55.911849,20.42.65.89,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:55.916692,20.42.65.89,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:55.924250,192.168.1.8,20.42.65.89,77.50401306152344,THREAT
2026-06-07 20:24:55.932753,192.168.1.8,20.42.65.89,6283.7802734375,THREAT
2026-06-07 20:24:55.966136,192.168.1.8,20.42.65.89,51570.29296875,THREAT
2026-06-07 20:24:55.979746,192.168.1.8,20.42.65.89,225.2129669189453,THREAT
2026-06-07 20:24:56.132230,20.42.65.89,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:56.138140,20.42.65.89,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:56.163517,192.168.1.8,20.42.65.89,77.50401306152344,THREAT
2026-06-07 20:24:56.177307,192.168.1.8,20.42.65.89,6283.7802734375,THREAT
2026-06-07 20:24:56.200994,192.168.1.8,20.42.65.89,51570.29296875,THREAT
2026-06-07 20:24:56.211361,192.168.1.8,20.42.65.89,211.78005981445312,THREAT
2026-06-07 20:24:56.231221,20.184.175.9,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:56.236846,20.184.175.9,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:56.253217,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:56.268510,192.168.1.8,20.184.175.9,6234.41455078125,THREAT
2026-06-07 20:24:56.290129,192.168.1.8,20.184.175.9,48161.2421875,THREAT
2026-06-07 20:24:56.386026,20.42.65.89,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:56.392061,20.42.65.89,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:56.403652,192.168.1.8,20.42.65.89,77.50401306152344,THREAT
2026-06-07 20:24:56.414441,192.168.1.8,20.42.65.89,6283.7802734375,THREAT
2026-06-07 20:24:56.419538,192.168.1.8,20.42.65.89,50871.26953125,THREAT
2026-06-07 20:24:56.434463,20.184.175.9,192.168.1.8,263.0971984863281,THREAT
2026-06-07 20:24:56.448811,20.184.175.9,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:56.454675,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:56.475997,20.184.175.9,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:56.501105,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:56.532009,192.168.1.8,20.184.175.9,6234.41455078125,THREAT
2026-06-07 20:24:56.545246,192.168.1.8,20.184.175.9,48229.8046875,THREAT
2026-06-07 20:24:56.633533,20.42.65.89,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:56.653033,20.42.65.89,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:56.664296,192.168.1.8,20.42.65.89,77.50401306152344,THREAT
2026-06-07 20:24:56.680496,192.168.1.8,20.42.65.89,6283.7802734375,THREAT
2026-06-07 20:24:56.688001,192.168.1.8,20.42.65.89,50941.73046875,THREAT
2026-06-07 20:24:56.703470,20.184.175.9,192.168.1.8,263.0971984863281,THREAT
2026-06-07 20:24:56.727937,20.184.175.9,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:56.749535,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:56.761305,20.184.175.9,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:56.769745,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:56.789029,192.168.1.8,20.184.175.9,6234.41455078125,THREAT
2026-06-07 20:24:56.803100,192.168.1.8,20.184.175.9,48024.26953125,THREAT
2026-06-07 20:24:56.888084,20.42.65.89,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:56.893326,20.42.65.89,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:56.914506,192.168.1.8,20.42.65.89,77.50401306152344,THREAT
2026-06-07 20:24:57.035015,192.168.1.8,20.42.65.89,6283.7802734375,THREAT
2026-06-07 20:24:57.045069,192.168.1.8,20.42.65.89,50871.26953125,THREAT
2026-06-07 20:24:57.063853,20.184.175.9,192.168.1.8,263.0971984863281,THREAT
2026-06-07 20:24:57.069259,20.184.175.9,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:57.081116,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:57.099046,20.184.175.9,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:57.112967,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:57.117962,192.168.1.8,20.184.175.9,6234.41455078125,THREAT
2026-06-07 20:24:57.130334,192.168.1.8,20.184.175.9,48161.2421875,THREAT
2026-06-07 20:24:57.153296,192.168.1.8,20.44.10.122,744.3170776367188,THREAT
2026-06-07 20:24:57.163673,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:57.169973,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:57.181354,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:57.189444,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:57.198632,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:57.202950,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:57.214803,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:57.219924,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:57.233351,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:57.249162,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:57.267180,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:57.285535,192.168.1.8,20.44.10.122,27419.169921875,THREAT
2026-06-07 20:24:57.299322,20.42.65.89,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:57.314953,20.42.65.89,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:57.331610,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:57.348700,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:57.387360,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:57.401389,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:57.432882,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:57.438109,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:57.483551,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:24:57.501430,192.168.1.8,20.44.10.122,51224.07421875,THREAT
2026-06-07 20:24:57.545621,192.168.1.8,20.42.65.89,77.50401306152344,THREAT
2026-06-07 20:24:57.553783,20.184.175.9,192.168.1.8,263.0971984863281,THREAT
2026-06-07 20:24:57.566383,20.184.175.9,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:57.571530,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:57.592349,20.184.175.9,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:57.599122,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:57.611968,192.168.1.8,20.184.175.9,6234.41455078125,THREAT
2026-06-07 20:24:57.620058,192.168.1.8,20.184.175.9,48229.8046875,THREAT
2026-06-07 20:24:57.637122,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-07 20:24:57.646799,192.168.1.8,35.237.69.59,548.5609741210938,THREAT
2026-06-07 20:24:57.652628,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:57.659209,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:57.665152,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:57.669830,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:57.677326,20.44.10.122,192.168.1.8,207.4141082763672,THREAT
2026-06-07 20:24:57.682550,192.168.1.8,20.44.10.122,77.50401306152344,THREAT
2026-06-07 20:24:57.694661,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-07 20:24:57.699038,20.184.175.9,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:57.704347,20.184.175.9,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:57.714838,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:57.719587,192.168.1.8,20.184.175.9,6234.41455078125,THREAT
2026-06-07 20:24:57.729284,192.168.1.8,20.184.175.9,51082.8046875,THREAT
2026-06-07 20:24:57.735603,35.237.69.59,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:57.746723,35.237.69.59,192.168.1.8,822.2437133789062,THREAT
2026-06-07 20:24:57.752198,192.168.1.8,35.237.69.59,541.3658447265625,THREAT
2026-06-07 20:24:57.761615,192.168.1.8,35.237.69.59,51570.29296875,THREAT
2026-06-07 20:24:57.766522,192.168.1.8,35.237.69.59,51570.29296875,THREAT
2026-06-07 20:24:57.786704,192.168.1.8,35.237.69.59,1120.8780517578125,THREAT
2026-06-07 20:24:57.794567,20.44.10.122,192.168.1.8,600.3170776367188,THREAT
2026-06-07 20:24:57.798524,192.168.1.8,20.44.10.122,207.4141082763672,THREAT
2026-06-07 20:24:57.805184,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-07 20:24:57.848124,20.184.175.9,192.168.1.8,263.0971984863281,THREAT
2026-06-07 20:24:57.853396,20.184.175.9,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:57.866954,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:57.871314,20.184.175.9,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:57.882766,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:57.895459,35.237.69.59,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:57.902116,35.237.69.59,192.168.1.8,1315.804931640625,THREAT
2026-06-07 20:24:57.907366,192.168.1.8,35.237.69.59,207.4141082763672,THREAT
2026-06-07 20:24:57.916904,192.168.1.8,20.184.175.9,6234.41455078125,THREAT
2026-06-07 20:24:57.921405,192.168.1.8,20.184.175.9,47955.85546875,THREAT
2026-06-07 20:24:57.961665,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-07 20:24:58.040707,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:58.124979,20.184.175.9,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:58.165610,35.237.69.59,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:24:58.395742,20.184.175.9,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:24:58.400869,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:24:59.013277,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-07 20:24:59.162186,192.168.1.8,20.42.65.89,6283.7802734375,THREAT
2026-06-07 20:24:59.167060,192.168.1.8,20.42.65.89,51570.29296875,THREAT
2026-06-07 20:24:59.177247,192.168.1.8,20.42.65.89,1249.0731201171875,THREAT
2026-06-07 20:24:59.405683,20.42.65.89,192.168.1.8,77.50401306152344,THREAT
